actor,movie_or_TV_name
Kirk Thornton,The Seven Deadly Sins
Robbie Rist,Evil Con Carne
Robbie Rist,Naruto: Ultimate Ninja 2
Robbie Rist,Barbie: Mermaid Adventure
Robbie Rist,Naruto: Clash of Ninja 2
Robbie Rist,The Lord of the Rings: The War of the Ring
Robbie Rist,Naruto: Ultimate Ninja
Rikiya Koyama,100-man no Inochi no Ue ni Ore wa Tatte Iru
Rikiya Koyama,Combatants Will Be Dispatched!
Rikiya Koyama,Vivy: Fluorite Eye's Song
Rikiya Koyama,Detective Conan: The Scarlet Bullet
Rikiya Koyama,Idoly Pride
Troy Baker,American Dad!
Troy Baker,"Batman: The Long Halloween, Part Two"
Troy Baker,Rick and Morty
Troy Baker,"Batman: The Long Halloween, Part One"
Ben Diskin,Yashahime: Princess Half-Demon
Ben Diskin,Ninjala
Ben Diskin,Puyo Puyo Tetris 2
Ben Diskin,Ben 10: Power Trip
Kôsuke Toriumi,Pokémon: Twilight Wings
Kôsuke Toriumi,Tales of the Rays: Last Cradle
Kôsuke Toriumi,"Re: Zero, Starting Life in Another World"
Kôsuke Toriumi,Genshin Impact
Kôsuke Toriumi,The Misfit of Demon King Academy
Vic Mignogna,Fullmetal Alchemist
Vic Mignogna,Digimon Adventure tri. Part 5: Coexistence
Vic Mignogna,Saiyuki Reload Blast
Kentarô Itô,Beast Fighter - The Apocalypse
Kentarô Itô,Gekijô ban Tottoko Hamutarô: Hamu hamu hamu~jya! Maboroshi no prinsesu
Kentarô Itô,Breath of Fire: Dragon Quarter
Kentarô Itô,JoJo's Bizarre Adventure: Golden Wind
Kentarô Itô,Cyborg 009
Kentarô Itô,Digimon Frontier
Kentarô Itô,Gun Frontier
Fred Tatasciore,Teenage Mutant Ninja Turtles IV: Immortal
Fred Tatasciore,Dead Silence
Travis Willingham,inFamous: Second Son
Travis Willingham,Hearthstone: Heroes of Warcraft
Travis Willingham,The Last of Us: Left Behind
Travis Willingham,Tiger & Bunny: The Rising
Yukari Tamura,The Big O
Yukari Tamura,Air
Yukari Tamura,Angel Sanctuary
Yukari Tamura,Summon Night
Yukari Tamura,Rhapsody: A Musical Adventure
Nana Mizuki,Fullmetal Alchemist
Nana Mizuki,Magical Girl Lyrical Nanoha
Nana Mizuki,Naruto: Ultimate Ninja 2
Nana Mizuki,Ragnarok: The Animation
Nana Mizuki,Ichigo 100%: Koi ga hajimaru!? Satsuei gasshuku - yureru kokoro ga higashi e nishi e
Laura Bailey,Dragon Ball: Raging Blast 2
Laura Bailey,Sonic Colors
Laura Bailey,Sonic Free Riders
Matthew Mercer,Zero Escape: Zero Time Dilemma
Matthew Mercer,Mighty No. 9
Matthew Mercer,Phoenix Wright Ace Attorney: Spirit of Justice
Matthew Mercer,Overwatch
Akira Ishida,Tales of Eternia
Akira Ishida,Detective Conan
Akira Ishida,Moonlight Lady
Akira Ishida,Inuyasha
Steve Kramer,Lupin the 3rd: The Mystery of Mamo
Steve Kramer,The Adventure of Panda and Friends: The Circus in the Rain
Steve Kramer,Panda! Go Panda!
Satoshi Hino,Final Fantasy XIV: A Realm Reborn
Satoshi Hino,Naruto Powerful Shippûden
Satoshi Hino,Good Luck Girl!
Satoshi Hino,Road to Ninja - Naruto the Movie
Satoshi Hino,Shakugan no Shana III: Final
Satoshi Hino,Naruto Shippûden: Ultimate Ninja Storm Generations
Kirk Thornton,One Punch Man: A Hero Nobody Knows
Kirk Thornton,Digimon Adventure: Last Evolution Kizuna
Robbie Rist,Lilo & Stitch: The Series
Robbie Rist,As Told by Ginger
Robbie Rist,Final Fantasy X-2
Robbie Rist,The Electric Piper
Robbie Rist,Totally Spies!
Robbie Rist,Initial D: Extra Stage
Rikiya Koyama,Mushoku Tensei: Jobless Reincarnation
Rikiya Koyama,Rider Time: Kamen Rider Decade vs. Zi-O
Rikiya Koyama,Buddy Mission Bond
Rikiya Koyama,Sleepy Princess in the Demon Castle
Rikiya Koyama,Tales of the Rays: Last Cradle
Troy Baker,Mass Effect: Legendary Edition
Troy Baker,Family Guy
Troy Baker,Dota: Dragon's Blood
Troy Baker,Close Enough
Ben Diskin,Bad Luck Jack
Ben Diskin,Mafia: Definitive Edition
Ben Diskin,Ary and the Secret of Seasons
Ben Diskin,Wasteland 3
Kôsuke Toriumi,Ani × Para: Anata no Hero wa Dare Desu ka
Kôsuke Toriumi,Tales of Crestoria
Kôsuke Toriumi,Arte
Kôsuke Toriumi,Haikyuu!!
Kôsuke Toriumi,Yakuza: Like a Dragon
Vic Mignogna,Bungou Stray Dogs
Vic Mignogna,Free! Timeless Medley: The Promise
Vic Mignogna,RWBY: Volume 4
Kentarô Itô,Ninpuu Sentai Hurricaneger
Kentarô Itô,Hikaru's Go
Kentarô Itô,Capcom vs SNK 2: Mark of the Millennium 2001
Kentarô Itô,Pokémon
Kentarô Itô,Shin Chan: The Adult Empire Strikes Back
Kentarô Itô,Touch: Cross Road
Kentarô Itô,GTO: Great Teacher Onizuka
Fred Tatasciore,God of War II
Fred Tatasciore,Ghost Recon: Advanced Warfighter 2
Fred Tatasciore,300: March to Glory
Travis Willingham,Dragon Ball Z: Battle of Z
Travis Willingham,JLA Adventures: Trapped in Time
Travis Willingham,Shelf Life
Travis Willingham,Thor: The Dark World - The Official Game
Yukari Tamura,Sorcerous Stabber Orphen: Revenge
Yukari Tamura,Tokimeki Memorial 2
Yukari Tamura,Seraphim Call
Yukari Tamura,Kureyon Shinchan: Bakuhatsu! Onsen Wakuwaku Daikessen
Yukari Tamura,Trigun
Nana Mizuki,Pokémon the Movie: Destiny Deoxys
Nana Mizuki,Natsuiro no sunadokei
Nana Mizuki,Paranoia Agent
Nana Mizuki,"Jing, King of Bandits: Seventh Heaven"
Nana Mizuki,Burn-Up Scramble
Laura Bailey,Gormiti: The Lords of Nature Return!
Laura Bailey,Monster High: New Ghoul at School
Laura Bailey,Gods Eater Burst
Matthew Mercer,Mythica: The Iron Crown
Matthew Mercer,Uncharted 4: A Thief's End
Matthew Mercer,Ginger & Snapper
Matthew Mercer,Shin Megami Tensei IV: Final
Akira Ishida,Tales of Destiny II
Akira Ishida,Digimon Adventure 02
Akira Ishida,Boys be...
Akira Ishida,The File of Young Kindaichi
Akira Ishida,Gensomaden Saiyuki
Satoshi Hino,Zero no tsukaima F
Satoshi Hino,Ikki tousen: Shugaku Toshi Keppu-roku
Satoshi Hino,Naruto Shippûden: Ultimate Ninja Impact
Satoshi Hino,Mayo chiki!
Satoshi Hino,The Mystic Archives of Dantalian
Satoshi Hino,Air Gear: Kuro no Hane to Nemuri no Mori
Kirk Thornton,Yakuza: Like a Dragon
Kirk Thornton,Vinland Saga
Robbie Rist,The Christopher Walken Ecstatic Dance Academy
Robbie Rist,Unseen Evil
Robbie Rist,The Weekenders
Robbie Rist,Final Fantasy X
Robbie Rist,Initial D: Second Stage
Rikiya Koyama,Demon Slayer: Mugen Train
Rikiya Koyama,Food Wars
Rikiya Koyama,Super HxEros
Rikiya Koyama,The Millionaire Detective: Balance - Unlimited
Rikiya Koyama,Kakushigoto
Troy Baker,The Medium
Troy Baker,Carmen Sandiego
Troy Baker,Fungeons & Flagons
Troy Baker,Spider-Man: Miles Morales
Ben Diskin,Aggretsuko
Ben Diskin,We Bare Bears: The Movie
Ben Diskin,The Last of Us: Part II
Ben Diskin,BNA
Kôsuke Toriumi,The Disastrous Life of Saiki K.: Reawakened
Kôsuke Toriumi,My Hero Academia: Heroes Rising
Kôsuke Toriumi,Thunderbolt Fantasy: Bewitching Melody of the West
Kôsuke Toriumi,Blackfox
Kôsuke Toriumi,Code Vein
Vic Mignogna,Free! Timeless Medley: The Bond
Vic Mignogna,ACCA: 13-Territory Inspection Dept.
Vic Mignogna,Digimon Adventure tri. Part 4: Loss
Kentarô Itô,Kirara
Kentarô Itô,Brigadoon: Marin to Melan
Kentarô Itô,Ayashi no Ceres
Kentarô Itô,Sensual Phrase
Kentarô Itô,Digimon Adventure
Kentarô Itô,Dai-Guard
Fred Tatasciore,Camp Lazlo!
Fred Tatasciore,"Tim and Eric Awesome Show, Great Job!"
Travis Willingham,BlazBlue: Alter Memory
Travis Willingham,Lightning Returns: Final Fantasy XIII
Travis Willingham,Knack
Travis Willingham,Ratchet & Clank: Into the Nexus
Yukari Tamura,Living Together
Yukari Tamura,Zhima jie
Yukari Tamura,A Chinese Ghost Story: The Tsui Hark Animation
Yukari Tamura,Magical Girl Pretty Sammy
Yukari Tamura,Once Upon a Chinese Hero
Nana Mizuki,Gravion Zwei
Nana Mizuki,Bottle Fairy
Nana Mizuki,Naruto: Clash of Ninja 2
Nana Mizuki,Naruto: Ultimate Ninja
Nana Mizuki,Tales of Symphonia
Laura Bailey,Fallout: New Vegas
Laura Bailey,Naruto Shippûden: Ultimate Ninja Storm 2
Laura Bailey,Arcania: Gothic 4
Matthew Mercer,XCom 2
Matthew Mercer,Naruto Shippûden: Ultimate Ninja Storm 4
Matthew Mercer,Nobunaga no yabou: Oretachi no sengoku
Matthew Mercer,Dead
Akira Ishida,Power Stone 2
Akira Ishida,Isola: Multiple Personality Girl
Akira Ishida,Pilot Candidate
Akira Ishida,Arc the Lad III
Satoshi Hino,Mazinkaiser SKL
Satoshi Hino,Pandora: Kimi wa boku no namae o shiru
Satoshi Hino,Naruto Shippûden: Ultimate Ninja Storm 2
Satoshi Hino,Bakuman.
Satoshi Hino,Naruto Shippûden: The Lost Tower
Satoshi Hino,Highschool of the Dead
Kirk Thornton,Bakugan: Battle Force
Kirk Thornton,Mario & Sonic at the Olympic Games: Tokyo 2020
Robbie Rist,Godzilla: The Series
Robbie Rist,Oh Yeah! Cartoons
Robbie Rist,Monster Farm
Robbie Rist,Initial D
Robbie Rist,Invasion America
Rikiya Koyama,Baki
Rikiya Koyama,Nioh 2
Rikiya Koyama,"Kamen Rider Zi-O Next Time: Geiz, Majesty"
Rikiya Koyama,One Punch Man: A Hero Nobody Knows
Rikiya Koyama,Yakuza: Like a Dragon
Troy Baker,The Pathless
Troy Baker,Dirt 5
Troy Baker,Ben 10: Power Trip
Troy Baker,Marvel's Avengers
Ryôka Yuzuki,Boruto: Naruto Next Generations
Ben Diskin,Final Fantasy VII Remake
Ben Diskin,The Eighth Son? That Can't Be Right!
Ben Diskin,The Seven Deadly Sins
Ben Diskin,Dino Girl Gauko
Kôsuke Toriumi,Strike the Blood
Kôsuke Toriumi,Pokémon Masters
Kôsuke Toriumi,Black Clover
Kôsuke Toriumi,JoJo's Bizarre Adventure
Kôsuke Toriumi,One Punch Man
Vic Mignogna,Suspense
Vic Mignogna,Chaos;Child
Vic Mignogna,Altered Spirits
Kentarô Itô,Chîsana kyojin Microman: Dai kessen! Microman vs saikyô senshi Gorugon
Kentarô Itô,Street Fighter III: 3rd Strike - Fight for the Future
Kentarô Itô,Z-Mind
Kentarô Itô,Chîsana kyojin Microman
Kentarô Itô,Startling Doctor
Kentarô Itô,Super Doll Lika-chan
Fred Tatasciore,Ghost Rider
Fred Tatasciore,Afro Samurai
Travis Willingham,Mario & Sonic at the Sochi 2014 Olympic Winter Games
Travis Willingham,Call of Duty: Ghosts
Travis Willingham,Lego Marvel Super Heroes
Travis Willingham,Sonic: Lost World
Yukari Tamura,Kick Boxer's Tears
Yukari Tamura,A Woman and Seven Husbands
Yukari Tamura,Liegui Aisha
Yukari Tamura,Ôpun sesamei
Nana Mizuki,Princess Tutu
Nana Mizuki,Ninja Scroll: The Series
Nana Mizuki,Beast Fighter - The Apocalypse
Nana Mizuki,Pia Carrot Movie
Nana Mizuki,Gravion
Laura Bailey,Medal of Honor
Laura Bailey,Dragon Ball Z: Tenkaichi Tag Team
Laura Bailey,Quantum Theory
Matthew Mercer,Lego Marvel's Avengers
Matthew Mercer,Batman: Bad Blood
Matthew Mercer,Mario & Sonic at the Rio 2016 Olympic Games
Matthew Mercer,K: Return of Kings
Akira Ishida,Seraphim Call
Akira Ishida,Digimon Adventure
Akira Ishida,Bucky: The Incredible Kid
Akira Ishida,Gokudô-kun man'yûki
Satoshi Hino,Cat Shit One
Satoshi Hino,Naruto Shippûden: Kizuna Drive
Satoshi Hino,Gintama: The Movie
Satoshi Hino,Uragiri wa Boku no Namae o Shitteiru
Satoshi Hino,Hanamaru Kindergarten
Satoshi Hino,Kiddy Girl-and
Kirk Thornton,Persona 5 Royal
Kirk Thornton,Carole & Tuesday
Robbie Rist,Star Warped
Robbie Rist,The Blues Brothers Animated Series
Robbie Rist,Extreme Ghostbusters
Robbie Rist,Balto
Robbie Rist,Teenage Mutant Ninja Turtles
Rikiya Koyama,Blackfox
Rikiya Koyama,Daemon X Machina
Rikiya Koyama,Kamen Rider BiBiBi No BibillGeiz
Rikiya Koyama,Kamen Rider Zi-O
Rikiya Koyama,Kamen Rider Zi-O: Over Quartzer
Troy Baker,The Last of Us: Part II
Troy Baker,Baki
Troy Baker,LEGO DC: Shazam - Magic & Monsters
Troy Baker,Lego City Adventures
Ryôka Yuzuki,100-man no Inochi no Ue ni Ore wa Tatte Iru
Ryôka Yuzuki,Fruits Basket
Ryôka Yuzuki,Horimiya
Ryôka Yuzuki,Mushoku Tensei: Jobless Reincarnation
Ryôka Yuzuki,Tales of the Rays: Last Cradle
Ryôka Yuzuki,"Re: Zero, Starting Life in Another World"
Ben Diskin,Zo Zo Zombie
Ben Diskin,Persona 5 Strikers
Ben Diskin,Boruto: Naruto Next Generations
Ben Diskin,DC's Legends of Tomorrow
Kôsuke Toriumi,The Rising of the Shield Hero
Kôsuke Toriumi,Meiji Tokyo Renka
Kôsuke Toriumi,Tales of Vesperia: Definitive Edition
Kôsuke Toriumi,Dakaichi: I'm being harassed by the sexiest man of the year
Kôsuke Toriumi,Super Smash Bros. Ultimate
Vic Mignogna,Drifters
Vic Mignogna,JoJo's Bizarre Adventure
Vic Mignogna,Show by Rock!!
Kentarô Itô,Martian Successor Nadesico - The Motion Picture: Prince of Darkness
Kentarô Itô,Mobile Suit Gundam: The 08th MS Team - Miller's Report
Kentarô Itô,Poketto monsuta: Myuutsu no tanjo
Kentarô Itô,Welcome to Pia Carrot
Kentarô Itô,Mega Man X4
Kentarô Itô,Revolutionary Girl Utena
Fred Tatasciore,The Invincible Iron Man
Fred Tatasciore,World of Warcraft: The Burning Crusade
Travis Willingham,Skylanders: SWAP Force
Travis Willingham,Infinity Blade III
Travis Willingham,Grand Theft Auto V
Travis Willingham,Doctor Lollipop
Nana Mizuki,Generation of Chaos Next: Chikai no Pendant
Nana Mizuki,Happy Lesson
Nana Mizuki,Shaman King
Nana Mizuki,Seven of Seven
Nana Mizuki,Happy Lesson OVA Series
Laura Bailey,H.A.W.X.2
Laura Bailey,Bleach
Laura Bailey,Sengoku Basara
Matthew Mercer,Skyforge
Matthew Mercer,Attack on Titan: Junior High
Matthew Mercer,Exist Archive: The Other Side of the Sky
Matthew Mercer,The Story of Vox Machina
Akira Ishida,LUNAR: Silver Star Story Complete
Akira Ishida,Saiyuki
Akira Ishida,Z-Mind
Akira Ishida,Android Ana Maico 2010
Satoshi Hino,Naruto Shippûden: Ultimate Ninja Heroes 3
Satoshi Hino,Naruto Shippûden: Dragon Blade Chronicles
Satoshi Hino,Miracle Train: Oedo-sen E Youkoso
Satoshi Hino,Naruto Shippûden: Legends: Akatsuki Rising
Satoshi Hino,Taisho Baseball Girls
Satoshi Hino,"Hayate, the Combat Butler 2"
Kirk Thornton,Boruto: Naruto Next Generations
Kirk Thornton,Pokémon Masters
Robbie Rist,Batman: The Animated Series
Robbie Rist,Teenage Mutant Ninja Turtles III: The Sacred Scroll of Death
Robbie Rist,Harry and the Hendersons
Robbie Rist,Revenge of the Nerds
Robbie Rist,The Wish That Changed Christmas
Rikiya Koyama,Human Lost
Rikiya Koyama,Promare: Galo-hen
Rikiya Koyama,Promare: Lio-hen
Rikiya Koyama,Promare
Rikiya Koyama,Detective Conan: The Fist of Blue Sapphire
Troy Baker,The Last of Us - The Definitive Playthrough
Troy Baker,Darksiders Genesis
Troy Baker,Death Stranding
Troy Baker,Call of Duty: Modern Warfare
Ryôka Yuzuki,Kirby Fighters 2
Ryôka Yuzuki,Food Wars
Ryôka Yuzuki,My Teen Romantic Comedy SNAFU
Ryôka Yuzuki,Tales of Crestoria
Ryôka Yuzuki,Granblue Fantasy: Versus
Ryôka Yuzuki,Super Kirby Clash
Ben Diskin,The Academy of Magic
Ben Diskin,Muppet Babies: Play Date
Ben Diskin,Vinland Saga
Ben Diskin,13 Sentinels: Aegis Rim
Kôsuke Toriumi,Persona Q2: New Cinema Labyrinth
Kôsuke Toriumi,Rockman 11: Unmei no Haguruma!!
Kôsuke Toriumi,Warriors Orochi 4
Kôsuke Toriumi,Cells at Work!
Kôsuke Toriumi,Hi Score Girl
Vic Mignogna,Yuri!!! On Ice
Vic Mignogna,Lastman
Vic Mignogna,Izetta: The Last Witch
Kentarô Itô,Yat! Budget! Space Tours
Kentarô Itô,Legend of the Galactic Heroes
Kentarô Itô,Reideen: The Superior
Kentarô Itô,Martian Successor Nadesico
Kentarô Itô,Magic User's Club!
Kentarô Itô,Escaflowne
Fred Tatasciore,Microsoft Flight Simulator X
Fred Tatasciore,Blue Dragon
Travis Willingham,Killer Is Dead
Travis Willingham,Saints Row IV
Travis Willingham,Disney Infinity
Travis Willingham,Phineas and Ferb
Nana Mizuki,Love Hina Spring Special
Laura Bailey,Naruto Shippûden: The Lost Tower
Laura Bailey,Sengoku Basara: Samurai Heroes
Laura Bailey,BlazBlue: Continuum Shift
Matthew Mercer,Marvel Super Hero Adventures: Frost Fight!
Matthew Mercer,Mythica: The Necromancer
Matthew Mercer,RocketJump: The Show
Akira Ishida,Tatchi: Are kara kimi wa... Miss Lonely Yesterday
Akira Ishida,Let's Nupu Nupu
Akira Ishida,Berserk
Akira Ishida,Revival of Evangelion
Satoshi Hino,Naruto Shippûden: The Movie 3: Inheritors of the Will of Fire
Satoshi Hino,Tayutama: Kiss on my deity
Satoshi Hino,Kurokami: The Animation
Satoshi Hino,Yurumeitsu
Satoshi Hino,Black Butler
Satoshi Hino,Valkyrie Profile: Covenant of the Plume
Kirk Thornton,Hero Mask
Kirk Thornton,NiNoKuni
Robbie Rist,Teenage Mutant Ninja Turtles II: The Secret of the Ooze
Robbie Rist,The Last to Go
Robbie Rist,The Munsters Today
Robbie Rist,Teenage Mutant Ninja Turtles: The Movie
Robbie Rist,She's Out of Control
Rikiya Koyama,One Piece: World Seeker
Rikiya Koyama,Super Dragon Ball Heroes
Rikiya Koyama,Psycho-Pass: Sinners of the System Case.1 Crime and Punishment
Rikiya Koyama,Tales of Vesperia: Definitive Edition
Rikiya Koyama,Karakuri Circus
Troy Baker,Star Wars: The Old Republic - Onslaught
Troy Baker,Fortnite: Chapter 2
Troy Baker,John Wick Hex
Troy Baker,Virtual Replay
Ryôka Yuzuki,Pokémon Masters
Ryôka Yuzuki,Kill La Kill If
Ryôka Yuzuki,Promare
Ryôka Yuzuki,Trinity Seven The Movie 2: Heavens Library & Crimson Lord
Ryôka Yuzuki,Dragalia Lost
Ryôka Yuzuki,Naruto to Boruto: Shinobi Striker
Ben Diskin,Shenmue III
Ben Diskin,Spider-Man
Ben Diskin,Indivisible
Ben Diskin,Code Vein
Kôsuke Toriumi,BlazBlue: Cross Tag Battle
Kôsuke Toriumi,Persona 3: Dancing in Moonlight
Kôsuke Toriumi,High School DxD
Kôsuke Toriumi,Fate/Extra Last Encore
Kôsuke Toriumi,Pop Team Epic
Vic Mignogna,Fan-O-Rama
Vic Mignogna,Naruto: Shippûden
Vic Mignogna,Twin Star Exorcists
Kentarô Itô,Tales of Phantasia
Fred Tatasciore,Charlotte's Web
Fred Tatasciore,Star Wars: Lethal Alliance
Fred Tatasciore,Flushed Away
Travis Willingham,NFL Rush Zone
Travis Willingham,Scooby-Doo! Stage Fright
Travis Willingham,Deadpool
Travis Willingham,The Last of Us
Laura Bailey,Durarara!!
Laura Bailey,Space Chimps 2: Zartog Strikes Back
Laura Bailey,Super Street Fighter IV
Laura Bailey,Nier
Matthew Mercer,Heroes: Legend of the Battle Disks
Matthew Mercer,Star Wars: Battlefront
Matthew Mercer,Stella Glow
Matthew Mercer,Fallout 4
Akira Ishida,Love & Pop
Akira Ishida,Outlaw Star
Akira Ishida,Strange Love
Akira Ishida,Mega Man Legends
Akira Ishida,Voogie's Angel
Satoshi Hino,Cross Edge
Satoshi Hino,The Familiar of Zero: Rondo of Princesses
Satoshi Hino,Naruto Shippuden: The Movie - Bonds
Satoshi Hino,Strike Witches
Satoshi Hino,Nabari no Ou
Satoshi Hino,Shakugan no Shana II
Satoshi Hino,Naruto Shippûden: Ultimate Ninja 5
Kirk Thornton,Demon Slayer: Kimetsu no Yaiba
Kirk Thornton,Mobile Suit Gundam: The Origin - Advent of the Red Comet
Robbie Rist,Ellepi
Robbie Rist,Dirty Laundry
Robbie Rist,The Wizard
Robbie Rist,Easy Street
Robbie Rist,The Love Boat
Rikiya Koyama,Fist of the Blue Sky: Re: Genesis
Rikiya Koyama,Back Street Girls
Rikiya Koyama,Mobile Suit Gundam: NT - Narrative
Rikiya Koyama,Cops and Robbers
Rikiya Koyama,Zoids Wild
Troy Baker,LEGO DC Batman: Family Matters
Troy Baker,Guardians of the Galaxy
Troy Baker,Mortal Kombat 11
Troy Baker,Uncharted Drake's Fortune - The Definitive Playthrough
Ryôka Yuzuki,Gintama
Ryôka Yuzuki,Utawarerumono: Tusukuru-koujo no karei naru hibi
Ryôka Yuzuki,Kirby Star Allies
Ryôka Yuzuki,Tales of the Rays: Mirrage Prison
Ryôka Yuzuki,To Love-Ru: Trouble - Multiplication - Mae kara Ushiro kara
Ryôka Yuzuki,Dream Festival
Ben Diskin,Pokémon Masters
Ben Diskin,Fire Emblem: Three Houses
Ben Diskin,Red Shoes and the Seven Dwarfs
Ben Diskin,Bloodstained: Ritual of the Night
Kôsuke Toriumi,Dynasty Warriors 9
Kôsuke Toriumi,Tales of the Rays: Mirrage Prison
Kôsuke Toriumi,Onmyoji
Kôsuke Toriumi,Hakyu Hoshin Engi
Kôsuke Toriumi,Dissidia Final Fantasy NT
Vic Mignogna,Dragon Ball: Xenoverse 2
Vic Mignogna,Nanbaka
Vic Mignogna,Danganronpa 3: The End of Hope's Peak Academy - Hope Arc
Fred Tatasciore,The Lord of the Rings: The Battle for Middle-earth II - The Rise of the Witch-king
Fred Tatasciore,Jeanne d'Arc
Fred Tatasciore,Naruto: Uzumaki Chronicles 2
Travis Willingham,Marvel Heroes
Travis Willingham,Fuse
Travis Willingham,Shin Megami Tensei IV
Travis Willingham,Lego Batman: The Movie - DC Super Heroes Unite
Laura Bailey,Fist of the North Star: Ken's Rage
Laura Bailey,Command & Conquer 4: Tiberian Twilight
Laura Bailey,Supreme Commander 2
Matthew Mercer,Call of Duty: Black Ops III
Matthew Mercer,Need for Speed
Matthew Mercer,God Eater: Resurrection
Matthew Mercer,Fairy Tail
Akira Ishida,Shinkai Densetsu Meremanoid
Akira Ishida,Yat! Budget! Space Tours
Akira Ishida,A Chinese Ghost Story: The Tsui Hark Animation
Akira Ishida,Dragoon
Satoshi Hino,Kimikiss: Pure Rouge
Satoshi Hino,The Familiar of Zero: Knight of the Twin Moons
Satoshi Hino,"Hayate, the Combat Butler"
Satoshi Hino,Shakugan No Shana: The Movie
